CODGEO;LIBGEO;DCRAN;L_DCRAN;NBFLUX_C20_POP01P
04045;Céreste;83005;Artignosc-sur-Verdon;9.99343184141318
04045;Céreste;84003;Apt;9.99343184141318
04045;Céreste;84016;Bédarrides;4.86518442185888
04045;Céreste;84047;Gargas;4.95248165199087
04045;Céreste;84099;Robion;5.04134527832245
04045;Céreste;93059;Pierrefitte-sur-Seine;9.99343184141318
04046;Le Chaffaut-Saint-Jurson;04046;Le Chaffaut-Saint-Jurson;585
04046;Le Chaffaut-Saint-Jurson;04047;Champtercier;10
04046;Le Chaffaut-Saint-Jurson;04070;Digne-les-Bains;15
04046;Le Chaffaut-Saint-Jurson;04110;Mallemoisson;15
04046;Le Chaffaut-Saint-Jurson;04121;Mézel;15
04046;Le Chaffaut-Saint-Jurson;04173;Saint-André-les-Alpes;5
04046;Le Chaffaut-Saint-Jurson;05179;Veynes;5
04046;Le Chaffaut-Saint-Jurson;06104;Roquebrune-Cap-Martin;10
04046;Le Chaffaut-Saint-Jurson;11441;Vinassan;5
04046;Le Chaffaut-Saint-Jurson;46182;Luzech;25
04047;Champtercier;04039;Castellane;15.0583701818335
04047;Champtercier;04047;Champtercier;780.919991554296
04047;Champtercier;04070;Digne-les-Bains;9.5074290119211
04047;Champtercier;04173;Saint-André-les-Alpes;10.6001089486647
04047;Champtercier;39478;Saint-Claude;19.0148580238422
04047;Champtercier;75114;Paris 14e Arrondissement;10.6001089486647
04049;Château-Arnoux-Saint-Auban;01093;Châtillon-sur-Chalaronne;14.5967173491865
04049;Château-Arnoux-Saint-Auban;04001;Aiglun;5.20182746463055
04049;Château-Arnoux-Saint-Auban;04049;Château-Arnoux-Saint-Auban;4695.50458778531
04049;Château-Arnoux-Saint-Auban;04063;Corbières-en-Provence;5.20182746463055
04049;Château-Arnoux-Saint-Auban;04070;Digne-les-Bains;5.03089141208088
04049;Château-Arnoux-Saint-Auban;04079;L'Escale;14.5967173491865
04049;Château-Arnoux-Saint-Auban;04108;Malijai;33.4194613318622
04049;Château-Arnoux-Saint-Auban;04116;Les Mées;15.6054823938917
04049;Château-Arnoux-Saint-Auban;04149;Peyruis;10.4036549292611
04049;Château-Arnoux-Saint-Auban;04155;Prads-Haute-Bléone;5.03089141208088
04049;Château-Arnoux-Saint-Auban;04209;Sisteron;24.6585001733482
04049;Château-Arnoux-Saint-Auban;04244;Volonne;10.0617828241618
04049;Château-Arnoux-Saint-Auban;05132;Saint-Bonnet-en-Champsaur;5.20182746463055
04049;Château-Arnoux-Saint-Auban;06088;Nice;33.5847802942143
04049;Château-Arnoux-Saint-Auban;13047;Istres;14.5967173491865
04049;Château-Arnoux-Saint-Auban;13098;Saint-Mitre-les-Remparts;14.5967173491865
04049;Château-Arnoux-Saint-Auban;13209;Marseille 9e Arrondissement;4.86557244972882
04049;Château-Arnoux-Saint-Auban;13213;Marseille 13e Arrondissement;5.20182746463055
04049;Château-Arnoux-Saint-Auban;30351;Villeneuve-lès-Avignon;10.0617828241618
04049;Château-Arnoux-Saint-Auban;33203;Hourtin;5.03089141208088
04049;Château-Arnoux-Saint-Auban;43157;Le Puy-en-Velay;4.86557244972882
04049;Château-Arnoux-Saint-Auban;59508;Roncq;5.20182746463055
04049;Château-Arnoux-Saint-Auban;69266;Villeurbanne;10.0617828241618
04049;Château-Arnoux-Saint-Auban;83069;Hyères;10.0617828241618
04049;Château-Arnoux-Saint-Auban;83137;Toulon;4.86557244972882
04049;Château-Arnoux-Saint-Auban;84089;Pertuis;14.5967173491865
04050;Châteaufort;04050;Châteaufort;19.3272354089805
04051;Châteauneuf-Miravail;04051;Châteauneuf-Miravail;60
04051;Châteauneuf-Miravail;99999;Résidence antérieure dans un pays étranger;25
04053;Châteauneuf-Val-Saint-Donat;04013;Aubignosc;4.96981495092617
04053;Châteauneuf-Val-Saint-Donat;04053;Châteauneuf-Val-Saint-Donat;505.123112691644
04053;Châteauneuf-Val-Saint-Donat;04070;Digne-les-Bains;4.83535486582441
04053;Châteauneuf-Val-Saint-Donat;04209;Sisteron;4.96981495092617
04053;Châteauneuf-Val-Saint-Donat;13015;Bouc-Bel-Air;4.70453264544479
04053;Châteauneuf-Val-Saint-Donat;13211;Marseille 11e Arrondissement;4.70453264544479
04054;Châteauredon;04027;Bevons;4.93243243243243
04054;Châteauredon;04046;Le Chaffaut-Saint-Jurson;4.93243243243243
04054;Châteauredon;04054;Châteauredon;34.527027027027
04054;Châteauredon;83135;Tavernes;19.7297297297297
04055;Chaudon-Norante;04055;Chaudon-Norante;129.781420765027
04055;Chaudon-Norante;04121;Mézel;41.5300546448087
04055;Chaudon-Norante;51198;Crugny;10.3825136612022
04057;Clamensane;04037;Le Caire;15
04057;Clamensane;04057;Clamensane;150
04057;Clamensane;05118;Val Buëch-Méouge;10
04058;Claret;04058;Claret;233.593928804334
04058;Claret;05061;Gap;4.93153193164996
04058;Claret;05092;Neffes;9.86306386329992
04058;Claret;05178;Ventavon;14.2545005601977
04059;Clumanc;04059;Clumanc;218.160358462837
04061;Colmars;04006;Allos;10.0106851941446
04061;Colmars;04061;Colmars;428.418064611898
04061;Colmars;06029;Cannes;10.0106851941446
04061;Colmars;56206;Saint-Avé;12.5372664407983
04061;Colmars;83069;Hyères;5.47784718479075
04061;Colmars;83137;Toulon;16.7163552543977
04062;La Condamine-Châtelard;04062;La Condamine-Châtelard;145.192307692308
04063;Corbières-en-Provence;04063;Corbières-en-Provence;1089.15288577987
04063;Corbières-en-Provence;04112;Manosque;10.2952482608021
04063;Corbières-en-Provence;04143;Oraison;10.2952482608021
04063;Corbières-en-Provence;04152;Pierrevert;5.14762413040105
04063;Corbières-en-Provence;04197;Sainte-Tulle;15.4428723912032
04063;Corbières-en-Provence;05050;Espinasses;15.5726582731683
04063;Corbières-en-Provence;13205;Marseille 5e Arrondissement;5.23451163638485
04063;Corbières-en-Provence;63236;Mont-Dore;10.2952482608021
04063;Corbières-en-Provence;83104;Rians;20.9380465455394
04063;Corbières-en-Provence;97410;Saint-Benoît;20.9380465455394
04063;Corbières-en-Provence;99999;Résidence antérieure dans un pays étranger;15.5726582731683
04065;Cruis;04065;Cruis;536.73782405409
04065;Cruis;04070;Digne-les-Bains;5.29339447461422
04065;Cruis;04149;Peyruis;10.0517374855659
04065;Cruis;04208;Simiane-la-Rotonde;10.5867889492284
04065;Cruis;13054;Marignane;10.0517374855659
04065;Cruis;59491;Raismes;9.06139167315271
04065;Cruis;80672;Ribemont-sur-Ancre;10.0517374855659
04065;Cruis;83012;Barjols;5.29339447461422
04065;Cruis;95039;Auvers-sur-Oise;10.0517374855659
04066;Curbans;04066;Curbans;502.335816079092
04066;Curbans;05037;Châteauvieux;10.0870955578096
04066;Curbans;05170;Tallard;10.2869774148544
04066;Curbans;13206;Marseille 6e Arrondissement;5.24541002547529
04066;Curbans;34299;Sérignan;10.2869774148544
04066;Curbans;38474;Sassenage;10.2869774148544
04066;Curbans;62498;Lens;10.2869774148544
04066;Curbans;69387;Lyon 7e Arrondissement;5.0435477789048
04066;Curbans;71420;Saint-Germain-du-Plain;5.24541002547529
04067;Curel;04067;Curel;53.9423076923077
04067;Curel;13001;Aix-en-Provence;4.90384615384615
04068;Dauphin;02109;La Bouteille;35
04068;Dauphin;04068;Dauphin;795
04068;Dauphin;04112;Manosque;5
04068;Dauphin;04152;Pierrevert;10
04068;Dauphin;04206;Sigonce;5
04068;Dauphin;06038;Châteauneuf-Grasse;10
04068;Dauphin;83097;Pourrières;5
04069;Demandolx;04069;Demandolx;131.576576576577
04069;Demandolx;64250;Guiche;11.4414414414414
04070;Digne-les-Bains;02176;Chavonne;5.00000357738979
04070;Digne-les-Bains;04001;Aiglun;3.05289135483274
04070;Digne-les-Bains;04019;Barcelonnette;6.72334305844569
04070;Digne-les-Bains;04022;Barrême;10.7655355614474
04070;Digne-les-Bains;04031;Bras-d'Asse;5.00000357738979
04070;Digne-les-Bains;04036;Le Brusquet;17.198624354419
04070;Digne-les-Bains;04039;Castellane;1.22040371126087
